id,label,oof_title_lr,oof_body_lr
2603,0.0,0.021584466105765462,0.051753386993646754
2604,0.0,0.08441735163102433,0.09014437314638651
2605,1.0,0.23438339841278036,0.8403390273097163
2606,0.0,0.4476791368068202,0.11655933080578455
2607,0.0,0.1500473599456444,0.09895043045084652
2608,1.0,0.6955125213260204,0.8317554865482522
2609,1.0,0.9739206346875591,0.740030345220092
2610,1.0,0.5326952075625725,0.8380324623289759
2611,0.0,0.13532134924062691,0.09825427194976305
2612,0.0,0.6926359825235583,0.7880595462123844
2613,0.0,0.29541242517433447,0.028024706882523176
2614,0.0,0.08686758823083363,0.06555851466993885
2615,1.0,0.7993008912838975,0.8764681132412205
2616,0.0,0.5507330263378071,0.09572232121003106
2617,0.0,0.35802122577214707,0.09572232121003106
2618,0.0,0.12915273647663583,0.036966507166439816
2619,0.0,0.4807376383905949,0.03134848739649627
2620,0.0,0.5816636472863893,0.314999294849806
2621,0.0,0.4650898668536943,0.1860953268271376
2622,1.0,0.7725310165811007,0.9923231559922138
2623,0.0,0.281980195082031,0.14839775351662282
2624,0.0,0.16669661766124386,0.08757724350723094
2625,0.0,0.045442166543869525,0.0965389253300718
2626,0.0,0.1293944846059532,0.09789784274619366
2627,0.0,0.04603016215891136,0.07353982232453646
2628,0.0,0.2300298507088772,0.09684460844498828
2629,0.0,0.07589279793319044,0.1169095878725466
2630,0.0,0.1635226510347391,0.2897734647821343
2631,0.0,0.26514006841173643,0.04391310471829033
2632,0.0,0.18068083677477284,0.03495027229953734
2633,0.0,0.5804049743629959,0.04845155341206023
2634,0.0,0.796988890689829,0.16634717272407237
2635,0.0,0.12023907336103916,0.09014437314638651
2636,0.0,0.2831291679590009,0.09572232121003106
2637,0.0,0.3915382689589497,0.27764724530688634
2638,0.0,0.08255321335970633,0.1283173847121777
2639,0.0,0.013730629428083656,0.09014437314638651
2640,0.0,0.07744392791483264,0.08676315036899561
2641,1.0,0.8604761513429301,0.5198599377377077
2642,0.0,0.3194332519295182,0.2257974687810709
2643,0.0,0.21705085777557734,0.861237251679659
2644,1.0,0.45078222109522886,0.3339223964999019
2645,0.0,0.11933749579567522,0.11442700343969602
2646,1.0,0.9026463732143826,0.20599053134070106
2647,0.0,0.030788341549133052,0.08818599370565207
2648,0.0,0.5635417701016995,0.10923349945954401
2649,1.0,0.5881954563674554,0.3539023396602506
2650,0.0,0.22358316366260736,0.5115151376862858
2651,0.0,0.363190081102451,0.22759920668043088
2652,0.0,0.09865947059899781,0.11677133002801504
2653,0.0,0.05630534998618019,0.14364213818720833
2654,0.0,0.19229006737564988,0.09510131213595663
2655,1.0,0.6596696871079074,0.9968444370882806
2656,1.0,0.41111254595555546,0.9848775235911449
2657,0.0,0.4206945184121996,0.14871642501986232
2658,0.0,0.10243103667376816,0.23673146660367866
2659,0.0,0.363190081102451,0.09014437314638651
2660,0.0,0.840326960752306,0.08676315036899561
2661,0.0,0.21138537222327572,0.29826566050026093
2662,1.0,0.4197162113799029,0.9982993567019329
2663,1.0,0.9797675445297129,0.6498039720880033
2664,0.0,0.21267769241573417,0.011343416865819137
2665,0.0,0.2865794136077807,0.09684460844498828
2666,1.0,0.23206539784077787,0.35706318166212847
2667,1.0,0.8421171365860364,0.9936928778481414
2668,0.0,0.07411687379838588,0.11654863624626924
2669,0.0,0.35659638056660825,0.07956818503468036
2670,0.0,0.2825320621438427,0.5875120577283989
2671,0.0,0.21754085914004223,0.09684460844498828
2672,0.0,0.6859081824115559,0.5266920528547377
2673,0.0,0.08682385052736893,0.08508704823485147
2674,0.0,0.15189796113405257,0.019372242508644225
2675,0.0,0.276033080420819,0.052312176825025654
2676,0.0,0.43659625701485316,0.11902447261012794
2677,0.0,0.06658347992479424,0.1405830908283802
2678,0.0,0.510479039632619,0.08676315036899561
2679,1.0,0.8809434273007716,0.12364172197958193
2680,1.0,0.8623990298202632,0.9521965109284867
2681,0.0,0.1071960852340626,0.03197334569227199
2682,0.0,0.5593313572793553,0.8529282703115466
2683,0.0,0.6637924889985927,0.09684460844498828
2684,0.0,0.44187024208599157,0.6501707891990794
2685,1.0,0.9319733950898405,0.9562287036059443
2686,0.0,0.14995947932514508,0.13396159573889643
2687,0.0,0.17541882337151166,0.09684460844498828
2688,0.0,0.2648164278605753,0.09684460844498828
2689,0.0,0.21422538610989358,0.2878960204145142
2690,0.0,0.2650582752623146,0.29462956795489864
2691,0.0,0.5443789516528762,0.7603996991952381
2692,0.0,0.1962167215693716,0.7336389188364997
2693,0.0,0.07582011424239808,0.08304164716043656
2694,0.0,0.2032671061529075,0.22242190457575867
2695,1.0,0.44654542086915666,0.9968625749647675
2696,0.0,0.22217475189993638,0.08676315036899561
2697,0.0,0.4831556687891886,0.32013326351849325
2698,1.0,0.836110632304256,0.14941239946915458
2699,0.0,0.15220978115630096,0.8212890067202318
2700,0.0,0.16245517496551687,0.3217351509317931
2701,0.0,0.20117305928380216,0.07052616132041406
2702,0.0,0.1220449735646905,0.06334881533842755
2703,0.0,0.03388804616250865,0.2589524588262119
2704,0.0,0.17746971619784832,0.0812879906422094
2705,0.0,0.21897166082782746,0.09521569033296573
2706,1.0,0.8574921992320492,0.9720320726182111
2707,0.0,0.6778114358581254,0.6980490471507624
2708,0.0,0.4591927373043138,0.33700351824451646
2709,1.0,0.7947812788316104,0.6688466003767158
2710,0.0,0.13583571849645645,0.08538376135534989
2711,0.0,0.1257391091355626,0.054500987468609
2712,1.0,0.5892820013765189,0.8861699576509607
2713,0.0,0.48292912107771163,0.175769250977681
2714,0.0,0.030410251928190215,0.09014437314638651
2715,0.0,0.06710164439795863,0.01625154875495224
2716,0.0,0.28907688527333736,0.10268990334020842
2717,0.0,0.33521053544834856,0.08676315036899561
2718,0.0,0.10515650394289223,0.47334797612978047
2719,0.0,0.1359579571600716,0.07775928696164978
2720,0.0,0.2526047202844133,0.03282003861825465
2721,0.0,0.2431470849645214,0.09572232121003106
2722,0.0,0.14908038352661135,0.09572232121003106
2723,1.0,0.4200040371995774,0.6867486224667421
2724,1.0,0.7051178680014298,0.5337007967007689
2725,0.0,0.7370208389309336,0.842070904974802
2726,0.0,0.29444080547481416,0.03033804533991438
2727,0.0,0.02931619311191026,0.10139889832600739
2728,0.0,0.04603153132924528,0.02734606967559709
2729,0.0,0.42766514178337317,0.1255992240724159
2730,1.0,0.7322105547493454,0.9710511740163525
2731,1.0,0.8629780945983078,0.9809034901584273
2732,0.0,0.5748925536943849,0.18675622142384238
2733,0.0,0.07857667173848319,0.10176641972562564
2734,0.0,0.06598833924803885,0.03744794299103095
2735,0.0,0.22888608873733315,0.1041590976264344
2736,0.0,0.440629122904981,0.32849309258572074
2737,0.0,0.2777172309471161,0.14433599718075826
2738,0.0,0.1540940054391729,0.09572232121003106
2739,0.0,0.20679695872603568,0.08676315036899561
2740,0.0,0.5834822589847797,0.5520689145557242
2741,1.0,0.8618398028246995,0.8491605581640098
2742,0.0,0.2792561668483673,0.07223083866357499
2743,0.0,0.27161988787592706,0.27557447019094133
2744,0.0,0.11435337632441471,0.048512681696674276
2745,0.0,0.2618467710280599,0.06271523455993117
2746,0.0,0.05385581359730702,0.04468691563642419
2747,1.0,0.10517980590512573,0.8986099810596299
2748,1.0,0.46604601785925986,0.7813549266231465
2749,0.0,0.20830635313389895,0.19563327783645396
2750,0.0,0.44635968681671584,0.10925903186590494
2751,0.0,0.14228058300680418,0.12257996928022505
2752,1.0,0.6358263866067212,0.9568580950591062
2753,0.0,0.26580870524917033,0.09684460844498828
2754,0.0,0.6683746734224529,0.09572232121003106
2755,0.0,0.6194303651839855,0.16214871561442024
2756,0.0,0.326747101979338,0.09684460844498828
2757,0.0,0.3859525434803407,0.1915197447266901
2758,0.0,0.3269770807097635,0.050872720846312655
2759,1.0,0.9163384121698225,0.9925572281905632
2760,0.0,0.1204956316281243,0.17520860320680892
2761,0.0,0.6927496059770457,0.09572232121003106
2762,0.0,0.21076791567799588,0.08676315036899561
2763,0.0,0.5996690794683491,0.12300864765264961
2764,1.0,0.5987069716329497,0.3132387358461032
2765,0.0,0.3557852096988297,0.15325258523129986
2766,0.0,0.06343705663852134,0.12250183048929386
2767,1.0,0.9926434986853988,0.9281941242846082
2768,0.0,0.47743260244800073,0.3714275744195717
2769,0.0,0.12372343601862329,0.043713074426498015
2770,0.0,0.4886160480723998,0.1838026284568413
2771,0.0,0.7340521823286639,0.23878496669213345
2772,0.0,0.08066787885047488,0.09684460844498828
2773,1.0,0.9235909828263823,0.4173299913216985
2774,0.0,0.27440919208671505,0.629617918682498
2775,0.0,0.5582659217065639,0.1091354826755782
2776,0.0,0.286800171617404,0.17432662698706652
2777,0.0,0.531835897271237,0.21895457620351882
2778,0.0,0.18125092144754062,0.09684460844498828
2779,0.0,0.14317020636012934,0.09684460844498828
2780,1.0,0.19812057013318485,0.9509694185997949
2781,0.0,0.5496857100676024,0.14138027248950424
2782,0.0,0.20599409031937366,0.07450622037011667
2783,0.0,0.11776535308330366,0.23893785464827855
2784,0.0,0.3750342177177046,0.09572232121003106
2785,1.0,0.6981544700181939,0.10662046816238056
2786,1.0,0.9146991041399792,0.7495834297131331
2787,0.0,0.18886674938374284,0.26904615936774334
2788,0.0,0.3712351026406539,0.39957027334646983
2789,0.0,0.2856109353704663,0.09014437314638651
2790,1.0,0.46757521690907916,0.7198392799037194
2791,0.0,0.17433399546613715,0.2759369835558595
2792,0.0,0.5028745388799319,0.35156659563026504
2793,0.0,0.22375489155161093,0.03470316613808742
2794,1.0,0.3604031917016792,0.1676474183307476
2795,0.0,0.2758129213243414,0.09968842776451238
2796,0.0,0.43665475159760864,0.25243946317858296
2797,1.0,0.8106523753079045,0.9000753475142589
2798,0.0,0.24395925773268265,0.3724494916276171
2799,1.0,0.5312301847762985,0.9811301811279068
2800,0.0,0.6633133686104932,0.07065574329116384
2801,0.0,0.5202601756188509,0.16492729659776978
2802,0.0,0.02396678406053234,0.0641196551680256
2803,1.0,0.1857655067958407,0.8798928962437621
2804,0.0,0.2627937687083546,0.08210779013263485
2805,0.0,0.4313369209238398,0.02329995773800799
2806,0.0,0.6770480675518943,0.021987672228873243
2807,0.0,0.05264545012777883,0.181995181994831
2808,0.0,0.1294858471301162,0.12133319242786482
2809,0.0,0.3216277161266907,0.09014437314638651
2810,0.0,0.12782109923223073,0.09834417682612158
2811,1.0,0.5046304968438724,0.7735414245930159
2812,0.0,0.2703162402039245,0.08799226572861048
2813,1.0,0.8966525226472406,0.9744097743416945
2814,1.0,0.6892527939543611,0.30111216589203166
2815,0.0,0.2393224629302433,0.21039711100965727
2816,0.0,0.03546740560455675,0.0371609016956652
2817,0.0,0.5445349099522885,0.6068125955200411
2818,1.0,0.954589753294077,0.9936356605247764
2819,0.0,0.2102875805805138,0.12363565500393893
2820,1.0,0.47506162596126417,0.9185557703653036
2821,0.0,0.2554260303722215,0.09510131213595663
2822,0.0,0.10295510364371994,0.20740495576459533
2823,0.0,0.221495463035575,0.06946328426011594
2824,0.0,0.06688916430190207,0.09014437314638651
2825,0.0,0.5015262278500898,0.8372477882093404
2826,0.0,0.17915058072936066,0.1034130176306569
2827,0.0,0.2778999254779003,0.22218917803506877
2828,0.0,0.196664010968916,0.12727995283825275
2829,0.0,0.3587559456487295,0.2249199973311814
2830,1.0,0.3391458946972149,0.9500991636580918
2831,0.0,0.07928923234011453,0.08999174628413276
2832,0.0,0.2618010059146062,0.15006800447387272
2833,0.0,0.16305784612266735,0.09572232121003106
2834,1.0,0.6844782927941798,0.5297241254692125
2835,0.0,0.0669844525962827,0.2842344716132741
2836,0.0,0.035511531334807,0.09010447493531337
2837,0.0,0.08567613867102547,0.04018918526316245
2838,0.0,0.10965279774661235,0.09572232121003106
2839,0.0,0.37229631759723464,0.33551348149578625
2840,0.0,0.19598936323121224,0.08897066477232086
2841,0.0,0.08718644163894552,0.2824615436543295
2842,0.0,0.15334227757864832,0.07642440960721104
2843,0.0,0.25672397668286956,0.12203283680587514
2844,0.0,0.1752624712146718,0.22558170689546597
2845,0.0,0.36857972271588735,0.058377105589839384
2846,0.0,0.25295024954187434,0.09572232121003106
2847,0.0,0.09189541679906071,0.09014437314638651
2848,0.0,0.3005435039672683,0.19098335796689744
2849,0.0,0.19063597730074608,0.27047574187637874
2850,1.0,0.13741678420976822,0.04525369260031407
2851,1.0,0.9752048033735515,0.9088601404494205
2852,0.0,0.13883121152988123,0.09510131213595663
2853,0.0,0.1867946826348265,0.07437611279083906
2854,0.0,0.30572948926159127,0.10508148853944425
2855,0.0,0.1330779069822912,0.05760105133514083
2856,0.0,0.29719728367426657,0.06979970171542799
2857,0.0,0.0944146256002494,0.11521681564818369
2858,1.0,0.35298810997722624,0.9961243220655759
2859,0.0,0.3283646220141261,0.03362200115967048
2860,0.0,0.07691339338854199,0.08676315036899561
2861,0.0,0.03519306602061291,0.09572232121003106
2862,0.0,0.14795401298968255,0.7417810745900991
2863,0.0,0.7160760239843987,0.09572232121003106
2864,0.0,0.1607737117663627,0.04372975088966367
2865,0.0,0.2581413329466533,0.2935138540990377
2866,1.0,0.5498750171532486,0.869622945949495
2867,0.0,0.2798052095018945,0.09510131213595663
2868,0.0,0.9180119013993621,0.09572232121003106
2869,1.0,0.5574064259707527,0.7657724829133392
2870,0.0,0.3497826468937978,0.09014437314638651
2871,0.0,0.7059576739233498,0.0732408512995746
2872,1.0,0.4298472941307378,0.9059866372562823
2873,0.0,0.3797229774578582,0.11995966960689727
2874,0.0,0.051489918033255686,0.17354048632283797
2875,0.0,0.2869942346937592,0.08441277058519948
2876,1.0,0.7805115833158798,0.7957977895810305
2877,0.0,0.22580540626907877,0.047700978812646164
2878,0.0,0.28131062343046903,0.10290878445622695
2879,0.0,0.17708862299080375,0.15954285585542413
2880,0.0,0.21519577815280644,0.23719004307974995
2881,0.0,0.20096301852303103,0.09014437314638651
2882,0.0,0.06672851695159247,0.06680091195231437
2883,0.0,0.1866057450193959,0.09684460844498828
2884,0.0,0.3625169451251543,0.2631477144355248
2885,1.0,0.5318118191580847,0.9061452155176235
2886,0.0,0.3392030423001018,0.08676315036899561
2887,0.0,0.2912138696939181,0.12224623532882897
2888,0.0,0.2846094617270554,0.09510131213595663
2889,0.0,0.24796579086286424,0.5803026653694149
2890,0.0,0.0645206185483164,0.3848393584671397
2891,0.0,0.24034979110320254,0.06498398596970707
2892,1.0,0.9619762093775204,0.9121086961449922
2893,0.0,0.11085471614541485,0.13970037189622836
2894,0.0,0.08326129968374221,0.012456162728959493
2895,0.0,0.06550427607633989,0.01703308217634958
2896,0.0,0.43501986207071497,0.028625604847871713
2897,0.0,0.32907731174977883,0.7225422661584754
2898,1.0,0.7867545285185396,0.952162494105655
2899,1.0,0.768765385554057,0.9883565819251561
2900,0.0,0.05461407644992879,0.09089011511495436
2901,1.0,0.2711276326782209,0.6024780026574602
2902,0.0,0.2464265937724186,0.09684460844498828
2903,0.0,0.20557720808300206,0.23007053856649365
2904,1.0,0.8891271467610186,0.9549400083859221
2905,0.0,0.22489201138712156,0.09684460844498828
2906,1.0,0.8576745482334709,0.5685094206725475
2907,0.0,0.1348562525128117,0.24636542609852366
2908,0.0,0.30774807626404116,0.05539036335107698
2909,0.0,0.4830956736114267,0.14902695486468812
2910,1.0,0.7572612317601803,0.7615666754004847
2911,0.0,0.08329635173216676,0.19450109231376606
2912,0.0,0.07151545308069586,0.09684460844498828
2913,0.0,0.3438133718974441,0.43316393964949546
2914,1.0,0.3710477755401339,0.840503090741678
2915,0.0,0.5934475090651921,0.09572232121003106
2916,0.0,0.40932095223674697,0.6174314090654041
2917,0.0,0.13398482476451953,0.06227012063821795
2918,0.0,0.788419306083489,0.008538266163409008
2919,0.0,0.5104574571755525,0.29160716104702566
2920,0.0,0.19812057013318485,0.4656065408636047
2921,0.0,0.08051521858965792,0.09014437314638651
2922,0.0,0.07477780868623932,0.1866108267149157
2923,0.0,0.13710674810374437,0.1015624194905988
2924,0.0,0.23901897514287287,0.1908260791433256
2925,0.0,0.15404373942898422,0.09494567236522612
2926,0.0,0.11273533672374451,0.09684460844498828
2927,0.0,0.087568849631894,0.08676315036899561
2928,0.0,0.08690052576213417,0.09014437314638651
2929,1.0,0.7288534545042654,0.5712469387382312
2930,0.0,0.39735676039111034,0.3222530959544726
2931,0.0,0.11078189146977055,0.06750136244008267
2932,0.0,0.26997212935015685,0.18381592748615674
2933,0.0,0.30297363274930683,0.040910654008365854
2934,0.0,0.06711544841959285,0.5265067426831409
2935,0.0,0.30737997236545644,0.46395742111056537
2936,0.0,0.0724138063857146,0.06452396839514866
2937,0.0,0.2177778710182205,0.061654573545006655
2938,1.0,0.411301438863358,0.7365156108082132
2939,1.0,0.425348729076133,0.9881410639997945
2940,1.0,0.6827632040636826,0.9090383018073721
2941,1.0,0.44453140608821323,0.9975716390035577
2942,0.0,0.16904713931094012,0.22840281875987808
2943,1.0,0.7603169300683348,0.8353910658734505
2944,0.0,0.147831405867154,0.06852932903154922
2945,0.0,0.6663849596004209,0.37022627892174986
2946,0.0,0.7859847131480782,0.04538830485678479
2947,1.0,0.9859646845956391,0.978543161209863
2948,1.0,0.6014836164406457,0.9773140210333943
2949,0.0,0.05122322841853719,0.09014437314638651
2950,0.0,0.6549774139135385,0.08682319827793201
2951,0.0,0.658071745400095,0.03277793173891163
2952,0.0,0.17435100563188885,0.09572232121003106
2953,0.0,0.6703586112378107,0.3713128215807299
2954,1.0,0.35659114244223844,0.950987866091863
2955,1.0,0.9502427276409516,0.8906641587735398
2956,0.0,0.11058745592490753,0.23349567947224406
2957,0.0,0.2965810542635484,0.34198649442759044
2958,0.0,0.2686692446943879,0.08676315036899561
2959,0.0,0.051915761735679876,0.05329441159870868
2960,0.0,0.13238988743992663,0.6102199768444995
2961,0.0,0.1203457474769749,0.13517926217082077
2962,0.0,0.15430768725760483,0.07359597288664707
2963,0.0,0.1906203503758124,0.30945045949945904
2964,0.0,0.272814666380585,0.059574182798142784
2965,0.0,0.18487978615142264,0.29305240873206545
2966,0.0,0.6614279143714329,0.08844451905249655
2967,0.0,0.31931999781502785,0.13003040764373242
2968,0.0,0.16702313759819903,0.21486642927083757
2969,0.0,0.3336254902629178,0.09572232121003106
2970,0.0,0.7610830121506155,0.3587631644955953
2971,0.0,0.08794449730333331,0.09014437314638651
2972,0.0,0.5498100715021966,0.09684460844498828
2973,0.0,0.40385108699899447,0.09014437314638651
2974,0.0,0.284502156754205,0.19832753375916656
2975,1.0,0.5726987744528399,0.9483279913743138
2976,1.0,0.27995346839349816,0.34141347833859975
2977,0.0,0.8241055116107378,0.18712698269564818
2978,0.0,0.08032161208610872,0.12926885517551273
2979,0.0,0.39496851034046265,0.09510131213595663
2980,0.0,0.041715374329978266,0.08373163041157405
2981,0.0,0.20489476255300001,0.11825141424428112
2982,1.0,0.7612806228418835,0.9776779839611596
2983,0.0,0.7444325985270361,0.08326930949144819
2984,1.0,0.45591992620911675,0.4615384341791032
2985,0.0,0.28553086403278294,0.030470592365303747
2986,1.0,0.9077974908524067,0.9009008245828651
2987,0.0,0.23880629692464928,0.4808614224582666
2988,0.0,0.03486599249929402,0.0893295017788565
2989,0.0,0.05626667171106614,0.20077919018985127
2990,0.0,0.13112027063648496,0.09684460844498828
2991,0.0,0.6790200309886866,0.09572232121003106
2992,0.0,0.3351457463791655,0.12649142037240851
2993,0.0,0.21624865901131052,0.09572232121003106
2994,1.0,0.5023549212775218,0.4467923784553652
2995,0.0,0.5357729667518756,0.2502178960163905
2996,0.0,0.193867869863555,0.1145632228104296
2997,0.0,0.5791745160141781,0.25673545584807855
2998,0.0,0.20130200377948998,0.09014437314638651
2999,1.0,0.5664487572061075,0.9887981457791848
3000,0.0,0.10308283200440804,0.036828646483579565
3001,0.0,0.1645894534769179,0.02087735617270795
3002,0.0,0.2907637925664658,0.09337910322548262
3003,0.0,0.7634678606383958,0.2439309225862106
3004,1.0,0.7929796894587035,0.35940211940694056
3005,1.0,0.542779015469935,0.49167189988021837
3006,0.0,0.09228623939144139,0.31788765713692535
3007,0.0,0.41514539260403305,0.5548661973116967
3008,0.0,0.08568587686692815,0.08676315036899561
3009,0.0,0.08503483547772923,0.21010631107174563
3010,1.0,0.805703057036518,0.5776171203391022
3011,0.0,0.15643283550844592,0.5206406008061041
3012,0.0,0.4240087199277673,0.08651057521429092
3013,0.0,0.7552869482898883,0.24035525613338335
3014,1.0,0.7008330170895225,0.0990393501962743
3015,0.0,0.12489240737270746,0.07553185821825231
3016,0.0,0.24970303563818566,0.013249690165944301
3017,0.0,0.2619128889453155,0.09014437314638651
3018,0.0,0.42364550654899197,0.04551011270259034
3019,0.0,0.11040044381852954,0.05290112334914438
3020,0.0,0.1818739365845682,0.1273279959290344
3021,0.0,0.23771594786186162,0.09684460844498828
3022,1.0,0.7387256865745743,0.6221095543811641
3023,0.0,0.3386298644594494,0.021738199690320533
3024,0.0,0.3817875625488655,0.09572232121003106
3025,1.0,0.6265920102484047,0.6690999088412328
3026,0.0,0.11114813322707759,0.11903715774340791
3027,0.0,0.36877964317583617,0.09572232121003106
3028,1.0,0.4960328317249898,0.09014437314638651
3029,1.0,0.6159002939117398,0.9963949307255507
3030,0.0,0.6251829397524983,0.14205354692788416
3031,0.0,0.3043413724812117,0.06151545871130554
3032,1.0,0.2266357255191057,0.5800392977521721
3033,0.0,0.17655538234622475,0.12776103677215103
3034,0.0,0.11122734443421835,0.315262031734642
3035,0.0,0.7285673867328357,0.09510131213595663
3036,0.0,0.7057159447997202,0.24482019501730848
3037,0.0,0.6856890418227538,0.504782127159913
3038,0.0,0.5359517779486256,0.09572232121003106
3039,0.0,0.3546031582865466,0.8487552265541534
3040,0.0,0.7014082182333653,0.18084633626004923
3041,1.0,0.5106379246525024,0.9804988783838767
3042,1.0,0.7454020547498117,0.9861131458910892
3043,0.0,0.23790172158142925,0.5002511249989535
3044,0.0,0.16798950745034655,0.01824885649284705
3045,1.0,0.6825000440076471,0.4976255676002832
3046,0.0,0.16724748316327273,0.31943044682942195
3047,0.0,0.6589935932611664,0.1851573164933108
3048,1.0,0.6137260586830503,0.9317368276574286
3049,1.0,0.727815707100823,0.9090980761499933
3050,0.0,0.014731345106755465,0.09014437314638651
3051,1.0,0.7092687248485741,0.31403841605722455
3052,0.0,0.014716440521690136,0.1533121344396429
3053,0.0,0.02027060642834731,0.09572232121003106
3054,0.0,0.5590532087310516,0.19068358372295138
3055,0.0,0.16507184400071082,0.09014437314638651
3056,1.0,0.20366036009663113,0.6289451931838589
3057,1.0,0.5940059039691843,0.5378427198949114
3058,1.0,0.728984342694835,0.784464633733869
3059,0.0,0.08058281665014826,0.04718108541962766
3060,1.0,0.7032802651808076,0.09572232121003106
3061,1.0,0.3300643284737741,0.9984892471091938
3062,0.0,0.17220296888990927,0.08871930654141207
3063,0.0,0.2674489967620851,0.28852068567097927
3064,0.0,0.49205119841285866,0.509682127699179
3065,0.0,0.7234838425454696,0.054778197601879915
3066,0.0,0.32542086416999,0.09208422675871195
3067,0.0,0.06214687278657628,0.12391387273570348
3068,0.0,0.06136102743836486,0.03346263250087609
3069,0.0,0.19019225717630336,0.184991683609161
3070,0.0,0.04733609244982299,0.09014437314638651
3071,0.0,0.16050930677661632,0.05664315912717325
3072,0.0,0.36075870770573626,0.10726264866996207
3073,1.0,0.4769189722243952,0.5257443613892573
3074,0.0,0.38800086819191254,0.19971438981554454
3075,0.0,0.23067257932229318,0.49661611465999644
3076,1.0,0.9428452300366412,0.989710427216421
3077,0.0,0.09507104950052307,0.06322633918434434
3078,0.0,0.3874926322568101,0.02864584165858327
3079,1.0,0.5726530438602848,0.931177394425849
3080,0.0,0.024990126741587192,0.4486080439348156
3081,0.0,0.33924694430005026,0.09014437314638651
3082,0.0,0.189899395137811,0.08676315036899561
3083,0.0,0.6255072477318797,0.7291808683874602
3084,0.0,0.09104047134000992,0.08529131007009652
3085,0.0,0.05220344550561482,0.3062292598507163
3086,0.0,0.24552172699739572,0.11080377185993703
3087,0.0,0.6101184078581077,0.10011083466552337
3088,0.0,0.29788071024107055,0.09684460844498828
3089,0.0,0.032531370458412284,0.0595093678773093
3090,0.0,0.18417632319347663,0.11684572320315537
3091,0.0,0.1559644643470191,0.23147573076868788
3092,0.0,0.15964561847698133,0.3073539005970903
3093,0.0,0.2431490158692763,0.5441681849739272
3094,0.0,0.1736984071023568,0.2683561288090085
3095,1.0,0.4554532329178886,0.9125987351129197
3096,1.0,0.3692526520632512,0.9382213346304737
3097,0.0,0.1595980563261578,0.07396719242092455
3098,0.0,0.23297420650410744,0.16468580826583815
3099,0.0,0.15075365350326356,0.09510131213595663
3100,0.0,0.3561801728879764,0.09510131213595663
3101,0.0,0.1400378327470272,0.27449496535033424
3102,0.0,0.0782905266918952,0.20546592368480474
3103,0.0,0.4269239681315772,0.046055259903998995
3104,0.0,0.060083709733991325,0.026212088270120143
3105,0.0,0.2641086504794115,0.28372552143758534
3106,0.0,0.08162961007832206,0.09510131213595663
3107,0.0,0.26573287096264225,0.3605537954288407
3108,0.0,0.15319103318064373,0.1716760992948315
3109,0.0,0.08039380695324631,0.0815228652227677
3110,0.0,0.40052283021630236,0.3050442804352115
3111,0.0,0.363190081102451,0.0480283400051538
3112,0.0,0.22943906962613062,0.09014437314638651
3113,0.0,0.7040393834420832,0.844105320128376
3114,0.0,0.312333020470241,0.21258195786158562
3115,0.0,0.305363478409682,0.1524619878391869
3116,0.0,0.1144966084471981,0.1233982370064893
3117,0.0,0.3736781616539686,0.051693318373168005
3118,1.0,0.7504893009051896,0.9795872043300156
3119,0.0,0.23749236677850588,0.03135292794382747
3120,0.0,0.40414520652336894,0.231214514451659
3121,1.0,0.8914678884203102,0.6476300665604255
3122,1.0,0.7715979403159943,0.5177045721812634
3123,0.0,0.380359397931192,0.1598411115284518
3124,0.0,0.028168682113401396,0.04075107587190196
3125,0.0,0.08018100812272395,0.08334373226332747
3126,1.0,0.10136579829677446,0.7344239949511617
3127,1.0,0.5382538293611471,0.7910141575943119
3128,0.0,0.6017662775848408,0.18924586192896511
3129,0.0,0.20945884398185174,0.06011938645085481
3130,0.0,0.10218699031336648,0.4226706997968644
3131,1.0,0.2486877610077026,0.49750300152538135
3132,1.0,0.6764182102602475,0.6646843645997647
3133,0.0,0.2277456413260148,0.35828865147950384
3134,0.0,0.41260424902644266,0.09510131213595663
3135,0.0,0.34008827014911064,0.48629400545591406
3136,0.0,0.15783137928883406,0.07410778964462708
3137,0.0,0.29422053875307286,0.08676315036899561
3138,0.0,0.036946533240645625,0.04068318726411478
3139,0.0,0.9313162954807146,0.19625954884209829
3140,0.0,0.6200634423879895,0.16990368948358253
3141,0.0,0.365778975256117,0.2224882975226234
3142,0.0,0.20684255416647704,0.0697438005598551
3143,0.0,0.18827312214406178,0.09510131213595663
3144,0.0,0.6609519436625282,0.14167225659836916
3145,0.0,0.20521084360730305,0.23144935377423145
3146,0.0,0.767940559692629,0.9203773597328356
3147,0.0,0.3811709955121984,0.09510131213595663
3148,0.0,0.4729116863933839,0.0567986274662586
3149,0.0,0.4346689112361406,0.09684460844498828
3150,0.0,0.060476148515598536,0.05689004027282806
3151,1.0,0.7109648305928054,0.9936244986758758
3152,0.0,0.15002339677013637,0.08676315036899561
3153,0.0,0.17911154641865454,0.09572232121003106
3154,0.0,0.3737608992581431,0.0988151830808016
3155,0.0,0.18882785449949058,0.09510131213595663
3156,0.0,0.3354560019956759,0.027456628295915764
3157,0.0,0.23693351701484586,0.11148325420494906
3158,0.0,0.22671532920464765,0.293354580010914
3159,0.0,0.09379188558397843,0.09572232121003106
3160,0.0,0.12353952813421813,0.050520763176270085
3161,0.0,0.12944085654717952,0.08676315036899561
3162,0.0,0.25783537291783903,0.12390366806722627
3163,0.0,0.05634572423898798,0.050088293871717246
