id,label,oof_title_lr
2930,0.0,0.3120718516818951
2931,0.0,0.08001198660461803
2932,0.0,0.19706646776159595
2933,0.0,0.04475138951748106
2934,0.0,0.565682543427074
2935,0.0,0.44487736384250476
2936,0.0,0.0732854502197785
2937,0.0,0.06385660693176223
2938,1.0,0.7156788234904137
2939,1.0,0.9865184101795831
2940,1.0,0.9168751855438727
2941,1.0,0.9970201820801531
2942,0.0,0.2024048080851506
2943,1.0,0.8230942526729025
2944,0.0,0.07262314023857443
2945,0.0,0.37563581063444657
2946,0.0,0.04527094183500782
2947,1.0,0.978533427758848
2948,1.0,0.9712561536072258
2949,0.0,0.09183341316960135
2950,0.0,0.0911350312777783
2951,0.0,0.031228010633819334
2952,0.0,0.0976915104228485
2953,0.0,0.3943669063116252
2954,1.0,0.9374702645343149
2955,1.0,0.8734090567823155
2956,0.0,0.26099955442309947
2957,0.0,0.4129723714521845
2958,0.0,0.08838582087523773
2959,0.0,0.06379751262041115
2960,0.0,0.5496122529093133
2961,0.0,0.14964733056895166
2962,0.0,0.079453403168789
2963,0.0,0.3147435452789883
2964,0.0,0.0590554541139798
2965,0.0,0.2776816198382144
2966,0.0,0.0926106246598609
2967,0.0,0.13633849801632214
2968,0.0,0.23722067377743086
2969,0.0,0.0976915104228485
2970,0.0,0.36103327741820973
2971,0.0,0.09183341316960135
2972,0.0,0.098669878483519
2973,0.0,0.09183341316960135
2974,0.0,0.18195092090544393
2975,1.0,0.9250137534099686
2976,1.0,0.34899329870622536
2977,0.0,0.19743402975515809
2978,0.0,0.1140512198101646
2979,0.0,0.096834544236703
2980,0.0,0.0999342818373989
2981,0.0,0.11311541355527845
2982,1.0,0.9805347531236198
2983,0.0,0.09824137157255203
2984,1.0,0.45859707541856615
2985,0.0,0.028959162106911192
2986,1.0,0.8890817770738378
2987,0.0,0.5417356848994275
2988,0.0,0.08494823371106827
2989,0.0,0.20524315012409924
2990,0.0,0.098669878483519
2991,0.0,0.0976915104228485
2992,0.0,0.11543353616861757
2993,0.0,0.0976915104228485
2994,1.0,0.519969754863974
2995,0.0,0.23198173118465032
2996,0.0,0.11912143456199693
2997,0.0,0.2707291249490887
2998,0.0,0.09183341316960135
2999,1.0,0.9905664097522565
3000,0.0,0.03708737432962107
3001,0.0,0.02152604199507801
3002,0.0,0.09327926098318536
3003,0.0,0.21215244887909768
3004,1.0,0.37856716507003074
3005,1.0,0.5106555207584418
3006,0.0,0.3790731858472291
3007,0.0,0.5486121751636638
3008,0.0,0.08838582087523773
3009,0.0,0.22620133802054315
3010,1.0,0.5703172598717041
3011,0.0,0.5211212839879684
3012,0.0,0.07303671336692091
3013,0.0,0.2342488630147495
3014,1.0,0.07888381263854873
3015,0.0,0.06508336722811368
3016,0.0,0.012814895022846499
3017,0.0,0.09183341316960135
3018,0.0,0.05525796004672539
3019,0.0,0.05427719596223985
3020,0.0,0.10744330903578074
3021,0.0,0.098669878483519
3022,1.0,0.6056137747224166
3023,0.0,0.02146761094778649
3024,0.0,0.0976915104228485
3025,1.0,0.6425211699631019
3026,0.0,0.12002941387422501
3027,0.0,0.0976915104228485
3028,1.0,0.09183341316960135
3029,1.0,0.9960866363786655
3030,0.0,0.15412962553244483
3031,0.0,0.06847789455466011
3032,1.0,0.5885148622365483
3033,0.0,0.12472174805496994
3034,0.0,0.31544735422836423
3035,0.0,0.096834544236703
3036,0.0,0.26395162040594633
3037,0.0,0.465169333935193
3038,0.0,0.0976915104228485
3039,0.0,0.8440386312259403
3040,0.0,0.19457629535395246
3041,1.0,0.9802121314872165
3042,1.0,0.9859833584807446
3043,0.0,0.5834777376840716
3044,0.0,0.019418827214744864
3045,1.0,0.47172375814429035
3046,0.0,0.3167035734186481
3047,0.0,0.18216361832715983
3048,1.0,0.9245895520165787
3049,1.0,0.913606104710316
3050,0.0,0.09183341316960135
3051,1.0,0.3152652258537887
3052,0.0,0.1759789947677759
3053,0.0,0.0976915104228485
3054,0.0,0.19769043230318623
3055,0.0,0.09183341316960135
3056,1.0,0.6775686117640011
3057,1.0,0.5237084574473628
3058,1.0,0.8082563260036066
3059,0.0,0.047251329137412604
3060,1.0,0.0976915104228485
3061,1.0,0.998071259218436
3062,0.0,0.0905070617617769
3063,0.0,0.29457532790385194
3064,0.0,0.49307753454368136
3065,0.0,0.0594323086143268
3066,0.0,0.09672833049976727
3067,0.0,0.12300739049760735
3068,0.0,0.032585165400223944
3069,0.0,0.19205192025434703
3070,0.0,0.09183341316960135
3071,0.0,0.05561767768188045
3072,0.0,0.107585479114868
3073,1.0,0.531565044400174
3074,0.0,0.2001596759037663
3075,0.0,0.47262049128762845
3076,1.0,0.9894565362807427
3077,0.0,0.06331255031352624
3078,0.0,0.02928401639491506
3079,1.0,0.9297145322260959
3080,0.0,0.45190631680018944
3081,0.0,0.09183341316960135
3082,0.0,0.08838582087523773
3083,0.0,0.7026825112343617
3084,0.0,0.08643669809211287
3085,0.0,0.2711140217837342
3086,0.0,0.10840368647337387
3087,0.0,0.11396195927245718
3088,0.0,0.098669878483519
3089,0.0,0.06271573727165385
3090,0.0,0.12653734537244096
3091,0.0,0.23463571070286038
3092,0.0,0.2954823560024952
3093,0.0,0.4884057857056859
3094,0.0,0.2688069344162072
3095,1.0,0.9149536177939119
3096,1.0,0.9339844260087539
3097,0.0,0.07081083139071219
3098,0.0,0.1930528352028312
3099,0.0,0.096834544236703
3100,0.0,0.096834544236703
3101,0.0,0.2609147623152448
3102,0.0,0.20060741389486003
3103,0.0,0.045139142033622466
3104,0.0,0.02725081099953901
3105,0.0,0.2979870992758542
3106,0.0,0.096834544236703
3107,0.0,0.3652824684687228
3108,0.0,0.1666134754042212
3109,0.0,0.0867601904459844
3110,0.0,0.29025322626247974
3111,0.0,0.0502022246629177
3112,0.0,0.09183341316960135
3113,0.0,0.8418418404836943
3114,0.0,0.23491725548000222
3115,0.0,0.17710067406949628
3116,0.0,0.1635573891945973
3117,0.0,0.05044241348042292
3118,1.0,0.9745419245876744
3119,0.0,0.03168664867180273
3120,0.0,0.22362238231624884
3121,1.0,0.6963006511412542
3122,1.0,0.5182440605559533
3123,0.0,0.19922112538439107
3124,0.0,0.04356587420542567
3125,0.0,0.08888291120783214
3126,1.0,0.7180471942373309
3127,1.0,0.7931024579229887
3128,0.0,0.20318183698419526
3129,0.0,0.06121018342359022
3130,0.0,0.41200973354512066
3131,1.0,0.48464897308297417
3132,1.0,0.6355515405801309
3133,0.0,0.3984139923897828
3134,0.0,0.096834544236703
3135,0.0,0.5157746411751241
3136,0.0,0.0836122102027005
3137,0.0,0.08838582087523773
3138,0.0,0.039496878696234514
3139,0.0,0.2285369911049451
3140,0.0,0.1787495768386478
3141,0.0,0.22336335488602316
3142,0.0,0.07321192964517408
3143,0.0,0.096834544236703
3144,0.0,0.14569496333021692
3145,0.0,0.24333366763690908
3146,0.0,0.9148762311424906
3147,0.0,0.096834544236703
3148,0.0,0.053637183332036244
3149,0.0,0.098669878483519
3150,0.0,0.05961565047599749
3151,1.0,0.9930713495946903
3152,0.0,0.08838582087523773
3153,0.0,0.0976915104228485
3154,0.0,0.10905715219113579
3155,0.0,0.096834544236703
3156,0.0,0.029093151107875893
3157,0.0,0.11890420795553065
3158,0.0,0.26387724895958997
3159,0.0,0.0976915104228485
3160,0.0,0.051956796862306934
3161,0.0,0.08838582087523773
3162,0.0,0.11695889998404295
3163,0.0,0.050974367149307906
3164,1.0,0.6215956589698121
3165,0.0,0.03498770137433886
3166,1.0,0.8778274019819864
3167,0.0,0.096834544236703
3168,0.0,0.1793062584382872
3169,0.0,0.07003565572980584
3170,0.0,0.096834544236703
3171,1.0,0.9707353296351625
3172,0.0,0.11870008760701425
3173,0.0,0.20118453634297664
3174,0.0,0.12285589621135899
3175,0.0,0.31570075043056267
3176,1.0,0.8752831518573794
3177,0.0,0.06983240579036286
3178,1.0,0.13125952620023026
3179,0.0,0.1163076777971075
3180,0.0,0.12208136006327995
3181,0.0,0.0976915104228485
3182,0.0,0.08838582087523773
3183,0.0,0.04400430755426739
3184,0.0,0.09183341316960135
3185,0.0,0.22066476491803694
3186,0.0,0.08838582087523773
3187,0.0,0.0976915104228485
3188,0.0,0.6696799861842769
3189,0.0,0.40768118052119595
3190,0.0,0.10504154353197581
3191,0.0,0.071418095673441
3192,1.0,0.9516656063530685
3193,1.0,0.9852800070385634
3194,0.0,0.4517564210341412
3195,0.0,0.05908991507463711
3196,1.0,0.9974644208527236
3197,0.0,0.19685673633252343
3198,1.0,0.9825650953117345
3199,0.0,0.08838582087523773
3200,1.0,0.6436031965453178
3201,0.0,0.34666030486727883
3202,0.0,0.098669878483519
3203,0.0,0.040821397257805855
3204,1.0,0.24781845332230035
3205,0.0,0.1592020638860038
3206,0.0,0.3981097157611534
3207,1.0,0.734752359460387
3208,0.0,0.25580491355690227
3209,0.0,0.09183341316960135
3210,0.0,0.05118178698567783
3211,1.0,0.7667171871497297
3212,0.0,0.1229864323029285
3213,0.0,0.08838582087523773
3214,0.0,0.3535347743590585
3215,1.0,0.098669878483519
3216,0.0,0.8524484773024967
3217,0.0,0.096834544236703
3218,0.0,0.07798526677770506
3219,0.0,0.21156937008351645
3220,0.0,0.04321265672526889
3221,0.0,0.214513015997837
3222,0.0,0.2204260081750198
3223,0.0,0.17789133599722778
3224,1.0,0.9871604023378759
3225,0.0,0.098669878483519
3226,0.0,0.098669878483519
3227,0.0,0.05681648845385977
3228,1.0,0.362014867947952
3229,0.0,0.09183341316960135
3230,0.0,0.16283069869439623
3231,1.0,0.9760072247764354
3232,0.0,0.03893092436243936
3233,1.0,0.9815950354500925
3234,0.0,0.09183341316960135
3235,0.0,0.07508271759659667
3236,0.0,0.0976915104228485
3237,0.0,0.15139396818599563
3238,0.0,0.09183341316960135
3239,0.0,0.098669878483519
3240,0.0,0.098669878483519
3241,0.0,0.0976915104228485
3242,1.0,0.32456970439473076
3243,1.0,0.8950605805530818
3244,0.0,0.17864621598518554
3245,0.0,0.10458781488495926
3246,0.0,0.03886966676365141
3247,0.0,0.08114417826520294
3248,0.0,0.096834544236703
3249,0.0,0.03128378646635266
3250,0.0,0.12345618177682925
3251,0.0,0.07006262465952771
3252,0.0,0.04081484952894296
3253,0.0,0.096834544236703
3254,0.0,0.048258435702891296
3255,0.0,0.6005550394729695
3256,0.0,0.3634524516622787
3257,0.0,0.096834544236703
3258,0.0,0.04037470537903321
3259,1.0,0.08838582087523773
3260,0.0,0.4778627180143713
3261,0.0,0.05378021190465872
3262,0.0,0.14118615714087054
3263,0.0,0.13677455080540368
3264,0.0,0.0976915104228485
3265,0.0,0.09641456445308254
3266,0.0,0.0774002694305471
3267,0.0,0.08838582087523773
3268,0.0,0.17464261543093507
3269,0.0,0.09183341316960135
3270,0.0,0.9505321143346166
3271,1.0,0.952502713704544
3272,0.0,0.06895364972331136
3273,0.0,0.21536224112142505
3274,0.0,0.45104416974283007
3275,0.0,0.03505536042794623
3276,0.0,0.098669878483519
3277,0.0,0.098669878483519
3278,1.0,0.5584920862168737
3279,1.0,0.7643629168163748
3280,0.0,0.09183341316960135
3281,1.0,0.0192127743799781
3282,0.0,0.09183341316960135
3283,0.0,0.28476494121410756
3284,0.0,0.3637601300608896
3285,0.0,0.1739556033048576
3286,0.0,0.0669776354322579
3287,0.0,0.05532675353549219
3288,1.0,0.472363898758102
3289,1.0,0.9766963072809827
3290,0.0,0.17869146367576152
3291,1.0,0.7336053582619015
3292,0.0,0.096834544236703
3293,1.0,0.9466940733124376
3294,0.0,0.15838393152444713
3295,0.0,0.05786887741442252
3296,0.0,0.11079631404671393
3297,0.0,0.3295206545759185
3298,0.0,0.4420426667098452
3299,0.0,0.03760568384318796
3300,0.0,0.15754984111156906
3301,0.0,0.1388475865776193
3302,0.0,0.09631716616995818
3303,0.0,0.096834544236703
3304,0.0,0.10747522399100344
3305,0.0,0.8594201565638654
3306,0.0,0.15630513516454975
3307,0.0,0.3803390088683682
3308,0.0,0.09183341316960135
3309,0.0,0.17423187314529434
3310,0.0,0.096834544236703
3311,0.0,0.11798445095534581
3312,0.0,0.0976915104228485
3313,1.0,0.9821004277430863
3314,0.0,0.13275975134956464
3315,0.0,0.0976915104228485
3316,0.0,0.1411017079702072
3317,0.0,0.02973029622237848
3318,0.0,0.09183341316960135
3319,0.0,0.0337507047526275
3320,0.0,0.03910409230378022
3321,0.0,0.4321369299439671
3322,0.0,0.04212153444560335
3323,1.0,0.8249218203410059
3324,0.0,0.0976915104228485
3325,0.0,0.09183341316960135
3326,0.0,0.1978571132181483
3327,0.0,0.2717869992239912
3328,0.0,0.06564789250377955
3329,0.0,0.10462721296564113
3330,1.0,0.6515300367504515
3331,0.0,0.2252882924179602
3332,0.0,0.03401993591079593
3333,1.0,0.9875531993874143
3334,0.0,0.03925160070833765
3335,0.0,0.04533227393969858
3336,0.0,0.09183341316960135
3337,0.0,0.07219841287560433
3338,0.0,0.02573950843619919
3339,0.0,0.09183341316960135
3340,0.0,0.045593763200565324
3341,0.0,0.11123305983994268
3342,1.0,0.924117870990966
3343,0.0,0.0537853412322041
3344,0.0,0.30434826082473454
3345,0.0,0.10840058041206015
3346,0.0,0.1674556626402991
3347,0.0,0.07415395755369676
3348,0.0,0.09183341316960135
3349,0.0,0.054604427271383836
3350,0.0,0.03932909195605494
3351,0.0,0.22904127699645596
3352,0.0,0.04865223088359733
3353,0.0,0.32158498290714704
3354,0.0,0.0976915104228485
3355,0.0,0.7217154130138621
3356,0.0,0.09183341316960135
3357,0.0,0.18785113596087358
3358,1.0,0.5564893773561372
3359,1.0,0.9455752025661857
3360,0.0,0.19226007976544698
3361,0.0,0.13290043319522551
3362,0.0,0.0976915104228485
3363,0.0,0.096834544236703
3364,0.0,0.03489259515703433
3365,0.0,0.06198038237378367
3366,0.0,0.30385935991818697
3367,0.0,0.08838582087523773
3368,0.0,0.12305633294665097
3369,0.0,0.08838582087523773
3370,0.0,0.8457905393248435
3371,1.0,0.9666422062025088
3372,0.0,0.096834544236703
3373,0.0,0.08838582087523773
3374,0.0,0.360771119221711
3375,0.0,0.09183341316960135
3376,0.0,0.096834544236703
3377,1.0,0.8516261877145334
3378,0.0,0.15707549159152967
3379,1.0,0.8252915306960987
3380,0.0,0.09349641384250298
3381,0.0,0.22128165968672656
3382,0.0,0.098669878483519
3383,0.0,0.20334133624447057
3384,1.0,0.6701869239667618
3385,0.0,0.09560678439607685
3386,1.0,0.09183341316960135
3387,0.0,0.03813420805254911
3388,0.0,0.07502386550045327
3389,0.0,0.07877416645010019
3390,0.0,0.14820083996983588
3391,0.0,0.0976915104228485
3392,0.0,0.1293064766238549
3393,0.0,0.08509345729987254
3394,0.0,0.059222761464017545
3395,0.0,0.11959378664529285
3396,0.0,0.0976915104228485
3397,0.0,0.3814818684395996
3398,0.0,0.16836478154614318
3399,0.0,0.05777981543639864
3400,1.0,0.49512996172719276
3401,0.0,0.6776841169231246
3402,0.0,0.14890549763941432
3403,0.0,0.096834544236703
3404,0.0,0.20271494414886895
3405,0.0,0.11571250954791572
3406,0.0,0.34936397904242916
3407,0.0,0.3080929183317849
3408,0.0,0.0976915104228485
3409,0.0,0.096834544236703
3410,0.0,0.08838582087523773
3411,0.0,0.098669878483519
3412,0.0,0.2524822371757866
3413,1.0,0.9216597359855472
3414,0.0,0.2270545520089424
3415,1.0,0.8771316570178564
3416,1.0,0.905351766798958
3417,0.0,0.20458660165672996
3418,0.0,0.10315979171668138
3419,0.0,0.096834544236703
3420,0.0,0.098669878483519
3421,0.0,0.1639520172023557
3422,0.0,0.16361510207931831
3423,0.0,0.096834544236703
3424,0.0,0.09081759585370412
3425,0.0,0.257754190052137
3426,0.0,0.098669878483519
3427,1.0,0.6984654392618489
3428,1.0,0.6679981663438781
3429,0.0,0.13853743025284365
3430,0.0,0.18810551803460518
3431,0.0,0.09183341316960135
3432,1.0,0.917290775618339
3433,1.0,0.9386893911899276
3434,0.0,0.09183341316960135
3435,1.0,0.98313051177388
3436,0.0,0.05229232238391378
3437,0.0,0.07091720384198785
3438,0.0,0.09769859087538726
3439,0.0,0.096834544236703
3440,0.0,0.09601539929977126
3441,1.0,0.8289455013781835
3442,0.0,0.04825512142951969
3443,0.0,0.08838582087523773
3444,0.0,0.1634217901078552
3445,0.0,0.05693026315921624
3446,0.0,0.0722079261374304
3447,0.0,0.098669878483519
3448,0.0,0.1921696658384543
3449,1.0,0.9936599295837433
3450,1.0,0.8284093602685473
3451,1.0,0.9680549132711737
3452,1.0,0.7852040781170812
3453,0.0,0.07828970445780864
3454,0.0,0.1106243207941162
3455,1.0,0.24792868321576703
3456,0.0,0.3289412284317968
3457,1.0,0.9959318714233394
3458,0.0,0.14684102371031846
3459,0.0,0.259588152082405
3460,0.0,0.23045255777182114
3461,1.0,0.8621330967263557
3462,1.0,0.9754778353486515
3463,0.0,0.16424997852776518
3464,0.0,0.08838582087523773
3465,0.0,0.05424474351107266
3466,0.0,0.05125292205964437
3467,0.0,0.07481160539898248
3468,0.0,0.14403452312373838
3469,0.0,0.098669878483519
3470,0.0,0.14385539232292396
3471,0.0,0.053091073267557264
3472,0.0,0.2576989108503729
3473,1.0,0.7113313695595326
3474,0.0,0.15811518837314031
3475,0.0,0.07076261104731457
3476,1.0,0.8711757864895119
3477,1.0,0.8537937651425922
3478,0.0,0.34935832431595243
3479,1.0,0.9573056616227554
3480,0.0,0.27555381373147475
3481,1.0,0.9789668677705067
3482,0.0,0.1965457257719875
3483,1.0,0.7818631158543358
3484,0.0,0.09183341316960135
3485,0.0,0.038490015234860654
3486,0.0,0.16346457964641495
3487,0.0,0.0691952862944907
3488,0.0,0.096834544236703
3489,0.0,0.098669878483519
3490,0.0,0.10122117915539615
3491,1.0,0.5578021432213119
3492,0.0,0.23757848589797767
3493,0.0,0.09183341316960135
3494,0.0,0.09599941540129057
3495,0.0,0.0976915104228485
3496,1.0,0.9572785786600253
3497,0.0,0.18244872008322374
3498,0.0,0.08838582087523773
3499,0.0,0.05728775484679498
3500,0.0,0.03852063082479982
3501,0.0,0.0535505999410339
3502,0.0,0.07170818238715063
3503,0.0,0.14048709608138849
3504,0.0,0.48920863253095753
3505,0.0,0.08838582087523773
3506,0.0,0.09836234959156287
3507,0.0,0.08425759125921109
3508,0.0,0.09904012168914979
3509,0.0,0.03899283423619277
3510,0.0,0.02899236644594979
3511,0.0,0.09183341316960135
3512,1.0,0.5947099164082315
3513,0.0,0.006837452298554362
3514,0.0,0.22674659393962532
3515,1.0,0.9574512851532887
3516,1.0,0.9980763145549916
3517,0.0,0.09183341316960135
3518,0.0,0.07728078418631804
3519,0.0,0.09183341316960135
3520,0.0,0.05181679116686594
3521,0.0,0.18195192672093494
3522,0.0,0.05131871021099542
3523,1.0,0.8006289715879925
3524,0.0,0.23920713348033043
3525,1.0,0.9964662672700328
3526,0.0,0.2449823753957325
3527,1.0,0.098669878483519
3528,0.0,0.0801290806486078
3529,0.0,0.4679178873110913
3530,1.0,0.9649411043545688
3531,0.0,0.13030114444185573
3532,0.0,0.037353151031493205
3533,1.0,0.32582307183412845
3534,0.0,0.09183341316960135
3535,0.0,0.08838582087523773
3536,0.0,0.05379379951008346
3537,0.0,0.2459339660367251
3538,0.0,0.38863636982771654
3539,0.0,0.11144704658601098
3540,0.0,0.098669878483519
3541,0.0,0.2698069853314777
3542,0.0,0.07597341622674238
3543,0.0,0.08838582087523773
3544,0.0,0.05920174749109212
3545,1.0,0.7905196995663881
3546,0.0,0.0496235677206896
3547,0.0,0.096834544236703
3548,0.0,0.141811156429921
3549,1.0,0.9871812755530732
3550,1.0,0.5937003833044309
3551,0.0,0.023815882453451603
3552,0.0,0.061984073924070564
3553,0.0,0.054994707122923266
3554,0.0,0.096834544236703
3555,0.0,0.6482047543177389
3556,0.0,0.036638723239067875
3557,0.0,0.08838582087523773
3558,0.0,0.1997446012360868
3559,0.0,0.030573821640523607
3560,0.0,0.09183341316960135
3561,0.0,0.2832260319254123
3562,0.0,0.09183341316960135
3563,0.0,0.053058225828204214
3564,0.0,0.048714557823259286
3565,0.0,0.3964489175891391
3566,0.0,0.08327928361836796
3567,0.0,0.14441828805390058
3568,0.0,0.08838582087523773
3569,1.0,0.5285942302341737
3570,0.0,0.04711610687298121
3571,0.0,0.44601246739985523
3572,0.0,0.3231449735202696
3573,0.0,0.4071420089616759
3574,1.0,0.8569244987025607
3575,0.0,0.281541579022148
3576,0.0,0.06637797798509366
3577,0.0,0.07552007222996615
3578,0.0,0.15117077975726328
3579,0.0,0.025432822527966657
3580,0.0,0.08838582087523773
3581,1.0,0.733461726268817
3582,0.0,0.09183341316960135
3583,0.0,0.07844595284647969
3584,0.0,0.5806472119596294
3585,0.0,0.059111317686196575
3586,0.0,0.10377717542801643
3587,1.0,0.9816406863941264
3588,1.0,0.9958084800745769
3589,1.0,0.8941150511508682
3590,0.0,0.2791138687561808
3591,0.0,0.5022076583746383
3592,0.0,0.3410762124236271
3593,0.0,0.04069670484774416
3594,0.0,0.07010633886814614
3595,0.0,0.08469491324205426
3596,1.0,0.6188958174432819
3597,0.0,0.20044822149184802
3598,0.0,0.05210358595842001
3599,0.0,0.1653612103314856
3600,0.0,0.30308561369838155
3601,0.0,0.19774056163868836
3602,0.0,0.06401325378264419
3603,0.0,0.056716855824758376
3604,1.0,0.6798051744566957
3605,0.0,0.09183341316960135
3606,0.0,0.758541058743965
3607,0.0,0.0976915104228485
3608,0.0,0.098669878483519
3609,0.0,0.13512295196453764
3610,0.0,0.09076782703699045
3611,0.0,0.7806471234501163
3612,0.0,0.18186071012858998
3613,0.0,0.502373440729959
3614,0.0,0.09802907768660377
3615,0.0,0.8555878589828146
3616,1.0,0.9713963859901874
3617,0.0,0.41629686127749566
3618,0.0,0.13751987922339717
3619,1.0,0.09183341316960135
3620,0.0,0.096834544236703
3621,0.0,0.0976915104228485
3622,0.0,0.09183341316960135
3623,0.0,0.17111377098416047
3624,0.0,0.260646338355794
3625,0.0,0.07117257082050665
3626,1.0,0.9814149851659217
3627,1.0,0.989779904253974
3628,0.0,0.1616242058643801
3629,0.0,0.096834544236703
3630,1.0,0.917565586977564
3631,0.0,0.09958503414245887
3632,0.0,0.6970948459420522
3633,0.0,0.0397329525357054
3634,0.0,0.08677618384884592
3635,0.0,0.24108087698366848
3636,0.0,0.11211507200729483
3637,0.0,0.07088219374046396
3638,0.0,0.343311647164405
3639,0.0,0.011446216847477587
3640,0.0,0.19438539264216192
3641,0.0,0.07182746952835378
3642,1.0,0.096834544236703
3643,0.0,0.07808363302214157
3644,0.0,0.6429915643158352
3645,0.0,0.23043539361981863
3646,0.0,0.098669878483519
3647,0.0,0.19351982203492382
3648,1.0,0.6157054756511173
3649,0.0,0.34464897259223803
3650,0.0,0.12587623557550204
3651,1.0,0.6133867889760435
3652,0.0,0.751086719884195
3653,0.0,0.37455893235827037
3654,0.0,0.07011062710178685
3655,0.0,0.19676114116718668
3656,0.0,0.04867470015557246
3657,1.0,0.874176468212108
3658,0.0,0.23511650934893297
3659,0.0,0.09183341316960135
3660,1.0,0.09183341316960135
3661,0.0,0.16682055632975604
3662,0.0,0.1735950114256153
3663,0.0,0.11169881979452656
3664,0.0,0.06835215959531117
3665,0.0,0.09183341316960135
3666,0.0,0.0976915104228485
3667,0.0,0.08838582087523773
3668,1.0,0.5175376541065569
3669,0.0,0.47219831871781054
3670,0.0,0.048334552027785464
3671,0.0,0.14134892906324253
3672,1.0,0.8889198243563915
3673,0.0,0.08838582087523773
3674,0.0,0.03238442827268602
3675,0.0,0.9448243501603114
3676,0.0,0.2496229316248771
3677,0.0,0.098669878483519
3678,0.0,0.5028350230533636
3679,0.0,0.13065384003376407
3680,0.0,0.14192354515049188
3681,0.0,0.11512612868458331
3682,0.0,0.17006019277389275
3683,0.0,0.1832855941646567
3684,0.0,0.028696548578244895
3685,0.0,0.07246051199744344
3686,0.0,0.5310479586574438
3687,0.0,0.030711249513304922
3688,0.0,0.05647113244032612
3689,0.0,0.038588489886947804
3690,0.0,0.25214570667238756
3691,0.0,0.12294848006204095
3692,1.0,0.098669878483519
3693,0.0,0.09183341316960135
3694,0.0,0.096834544236703
3695,0.0,0.07330657194969392
3696,0.0,0.5957252565776996
3697,0.0,0.08838582087523773
3698,0.0,0.1035773024614157
3699,0.0,0.0976915104228485
3700,0.0,0.051705223205694935
3701,1.0,0.9781622907845836
3702,0.0,0.08265485691997047
3703,1.0,0.9597468524189405
3704,0.0,0.098669878483519
3705,0.0,0.098669878483519
3706,0.0,0.05605105907436145
3707,1.0,0.803601572743014
3708,0.0,0.27157477894564297
3709,1.0,0.6513095532057918
3710,0.0,0.10848964785665587
3711,1.0,0.9864027253441711
3712,0.0,0.096834544236703
3713,1.0,0.6444084434275917
3714,0.0,0.11153711246895479
3715,0.0,0.20162654326544346
3716,0.0,0.3908330472557024
3717,0.0,0.25854710882645265
3718,0.0,0.09183341316960135
3719,0.0,0.098669878483519
3720,1.0,0.9193956531690134
3721,0.0,0.47778512198860845
3722,0.0,0.0976915104228485
3723,0.0,0.05907284527160903
3724,0.0,0.24369812812742353
3725,0.0,0.052521725265634145
3726,0.0,0.0961840354697549
3727,0.0,0.06435348785197427
3728,0.0,0.096834544236703
3729,0.0,0.08838582087523773
3730,0.0,0.12918398967517583
3731,1.0,0.09183341316960135
3732,0.0,0.1559424931001124
3733,1.0,0.5319365886491049
3734,0.0,0.09371787011417379
3735,0.0,0.098669878483519
3736,0.0,0.08838582087523773
3737,1.0,0.9012351467344534
3738,1.0,0.21313050448777537
3739,0.0,0.036997475432594545
3740,0.0,0.38623816148857837
3741,0.0,0.09183341316960135
3742,0.0,0.3057964857708399
3743,1.0,0.9140262731480097
3744,0.0,0.09183341316960135
3745,0.0,0.11213226625324492
3746,0.0,0.16829793922824454
3747,0.0,0.14420348891491455
3748,0.0,0.06045082187684057
3749,0.0,0.2710196760366484
3750,0.0,0.1392896343718329
3751,1.0,0.9649548888642389
3752,0.0,0.14987291537437508
3753,0.0,0.0542967010032447
3754,0.0,0.19191828522826068
3755,1.0,0.9450744428514912
3756,0.0,0.5516936576311884
3757,0.0,0.030044587798776053
3758,1.0,0.6582592728788469
3759,0.0,0.09183341316960135
3760,1.0,0.8463285409635661
3761,0.0,0.0976915104228485
3762,0.0,0.07836962365862515
3763,0.0,0.038109671713270045
3764,0.0,0.07673997599726888
3765,0.0,0.2452116633641833
3766,0.0,0.22415866654798103
3767,0.0,0.14054601472095787
3768,0.0,0.06634418860617135
3769,0.0,0.13411953781175553
3770,0.0,0.4238833770333993
3771,0.0,0.08506179994754436
3772,1.0,0.5976588980998129
3773,0.0,0.08726488029231443
3774,0.0,0.03751741446414757
3775,0.0,0.9472780900139776
3776,1.0,0.9007767441288677
3777,0.0,0.19582116594932447
3778,0.0,0.21081669328734368
3779,0.0,0.25232200345238104
3780,1.0,0.49445976964356175
3781,1.0,0.6229555786502706
3782,0.0,0.2586948507641647
3783,0.0,0.20612279377392637
3784,0.0,0.0680141651620067
3785,0.0,0.2165354688377726
3786,0.0,0.14151852981288002
3787,0.0,0.11010813715712511
3788,0.0,0.0976915104228485
3789,0.0,0.5043170186686764
3790,1.0,0.18845645458618654
3791,0.0,0.09183341316960135
3792,0.0,0.09183341316960135
3793,0.0,0.17916505131339952
3794,0.0,0.16111926502474277
3795,0.0,0.0976915104228485
3796,0.0,0.08838582087523773
3797,0.0,0.2206831234866903
3798,0.0,0.062075351718431836
3799,0.0,0.1819955255937148
3800,0.0,0.44093274385680137
3801,0.0,0.1500007686214003
3802,0.0,0.03333875722920135
3803,0.0,0.05393518000186158
3804,0.0,0.0976915104228485
3805,0.0,0.08838582087523773
3806,0.0,0.4065391164146798
3807,0.0,0.08838582087523773
3808,0.0,0.059725453662111606
3809,0.0,0.0976915104228485
