id,label,oof_title_lr,oof_body_lr,oof_char_lr
1346,0.0,0.17270804699302972,0.01783637997538757,0.008832219842001433
1347,0.0,0.12345588204623908,0.11778264851760752,0.03229460332583676
1348,0.0,0.13981057675415637,0.29532777857049997,0.4239646387116863
1349,1.0,0.9264117030427038,0.9596522265498686,0.9868665350219309
1350,0.0,0.08512239741489258,0.49892331425026376,0.0540184898981578
1351,0.0,0.43296388206900144,0.7131700224081474,0.8247231546932232
1352,0.0,0.18899293720354182,0.18305101254464282,0.187087665135343
1353,1.0,0.3491228625563901,0.9592114524021789,0.9876406981699408
1354,1.0,0.8080673589168709,0.9831542719586166,0.9963581468888824
1355,0.0,0.2696366645004805,0.02688281123127099,0.019412497309611407
1356,0.0,0.2801807319157387,0.20240238122256843,0.1582449556079726
1357,0.0,0.19138163827204438,0.2600170502203725,0.20095559163674293
1358,1.0,0.5321442499297283,0.38662916226248806,0.6973404946895605
1359,0.0,0.14660991436747134,0.448936319349943,0.14326215536856465
1360,0.0,0.4521712868590199,0.3606540028347308,0.46795106958831895
1361,0.0,0.15984102722592636,0.09014437314638651,0.07499708839716276
1362,0.0,0.2952233588046063,0.07014044769882509,0.021124404133700744
1363,0.0,0.6441706384653958,0.08588084721139944,0.02968320542551678
1364,1.0,0.9638843837897919,0.989817588204015,0.9915926424165985
1365,0.0,0.33413491532257084,0.366894977363697,0.4279972975460073
1366,0.0,0.11975919101490444,0.02996701607775776,0.010527259669466675
1367,1.0,0.8970155077090487,0.5145744656112249,0.5121305308710533
1368,0.0,0.20891937215319203,0.027834482484405627,0.0162714216677255
1369,0.0,0.7042241613874838,0.0886537162602896,0.2705527626524745
1370,0.0,0.15233347329123867,0.09510131213595663,0.07937020141800326
1371,0.0,0.21531182171367744,0.09014437314638651,0.12960459162512175
1372,0.0,0.6895322370611958,0.5494267663137087,0.7746548999862627
1373,0.0,0.08951837836925403,0.10388369817517797,0.06937584363329316
1374,0.0,0.23078095422094935,0.3963639005731331,0.0539371470499502
1375,1.0,0.3330142475841746,0.05782506328715138,0.06940910546637893
1376,0.0,0.05755393204949609,0.08398435788573055,0.03536300243158788
1377,0.0,0.09361035021547447,0.09684460844498828,0.014984321690956997
1378,0.0,0.1270159065253218,0.35749115929935305,0.1879041364529363
1379,1.0,0.9244720991391395,0.993605042415356,0.9976510996035396
1380,0.0,0.13388281112865486,0.29665515608650495,0.16528601881147598
1381,0.0,0.10315122977471947,0.03917566907952447,0.0053634775163176485
1382,0.0,0.28002000210582007,0.09014437314638651,0.035522106548490834
1383,0.0,0.7929657230711177,0.10502003347968407,0.29694354898291647
1384,0.0,0.07249171559493597,0.07821345849001898,0.052792604192152856
1385,0.0,0.14420001667552165,0.09510131213595663,0.024273534969438314
1386,0.0,0.11471508593909845,0.037685751039585574,0.043710686440296194
1387,0.0,0.6918515625960872,0.08676315036899561,0.1520128500034473
1388,1.0,0.26896018178737435,0.9464264696846654,0.9517728105497449
1389,1.0,0.8875654959244845,0.8338928765459567,0.9899813080211263
1390,0.0,0.03744266664183639,0.05948037542777485,0.008097579882414843
1391,1.0,0.4306772845880707,0.9794844576329319,0.9822808430547983
1392,1.0,0.5414596037722366,0.9566014577340777,0.9669110281114728
1393,0.0,0.1135302445064382,0.10298888509743499,0.024148363247751565
1394,1.0,0.9453324230316401,0.8696726927482857,0.9524423210718591
1395,0.0,0.5258918418040217,0.5661215048322707,0.7589063400802176
1396,0.0,0.1847031685400495,0.0883012765896609,0.01165009846328989
1397,0.0,0.2799326976339072,0.12331788648882182,0.02577967207223917
1398,0.0,0.20948623001145114,0.04044450480290195,0.006256838148773264
1399,1.0,0.43818395872360805,0.9165021679523577,0.8985268446562921
1400,0.0,0.03504614478579035,0.09510131213595663,0.01001470302016497
1401,0.0,0.15937434144156656,0.10229723759447029,0.016693923730244177
1402,0.0,0.07878573823134795,0.3483662940959256,0.06982174608136954
1403,0.0,0.1880675414305272,0.09510131213595663,0.1328984656833574
1404,0.0,0.22489153455285668,0.11343615263883693,0.044665810511947096
1405,0.0,0.363190081102451,0.07325319929297834,0.01818321184083368
1406,0.0,0.405563194032351,0.09014437314638651,0.038762774752978346
1407,0.0,0.37873915095882627,0.6200030044968877,0.2947514060115392
1408,0.0,0.4727983712636538,0.3588042455334081,0.20832167786203118
1409,0.0,0.102664638814347,0.032930381339152846,0.03311939284660214
1410,0.0,0.8497607382818111,0.5398694149849596,0.6970955476724313
1411,0.0,0.17111518977865334,0.08676315036899561,0.05960968657361077
1412,0.0,0.17075384056579415,0.05723772048299533,0.04788835697295458
1413,0.0,0.10596519035082262,0.05946515905594625,0.017632717014132795
1414,0.0,0.3320846964776727,0.09510131213595663,0.04971721782197973
1415,0.0,0.31730901388224636,0.23636824216605007,0.6108444912133685
1416,0.0,0.18804032219358696,0.08218028737650533,0.033672350794996926
1417,0.0,0.3291709291639124,0.28052625021628375,0.20917624827639172
1418,1.0,0.4414247487324197,0.8390587916354043,0.9317593821847332
1419,0.0,0.15136236689582813,0.08727551905798875,0.07266025096997829
1420,0.0,0.3800367844175849,0.05269906195652938,0.03494637517753183
1421,1.0,0.9467063608791153,0.6738685397268583,0.681653601412131
1422,1.0,0.9076076903063217,0.9296041064851036,0.9378143475514197
1423,0.0,0.13429784243799678,0.660993494672404,0.43002408141758525
1424,0.0,0.8648896296456069,0.2493761838953465,0.27842594491849365
1425,0.0,0.6347666161927145,0.23780271399644506,0.2626139159589042
1426,0.0,0.06431054341006885,0.08676315036899561,0.04017931933632208
1427,0.0,0.2299754913908831,0.09510131213595663,0.0817792783424659
1428,0.0,0.19209878667385977,0.26359210841479264,0.16915730818303562
1429,0.0,0.4805494270206097,0.13235474141458656,0.03462096435566184
1430,0.0,0.2836162573192584,0.905420184138305,0.9449362388900651
1431,1.0,0.5535400825255694,0.8377264066477638,0.9679283555722648
1432,0.0,0.16041968250502076,0.04768241418000928,0.009745767747010534
1433,1.0,0.835677446328405,0.9590997062947968,0.94318599806027
1434,0.0,0.4780474974400906,0.08068531397909125,0.13468578761515768
1435,0.0,0.12846606947426778,0.09014437314638651,0.01619135910832732
1436,0.0,0.3875697795540076,0.123461676778142,0.04696322872984668
1437,0.0,0.17322414135330227,0.539557897828022,0.2265716964283554
1438,1.0,0.6944844751216749,0.6518447775386261,0.39647459395242207
1439,0.0,0.34083309034954956,0.09308355598518854,0.03207513644390158
1440,0.0,0.15855423242144245,0.09404872557008918,0.05239483559115487
1441,0.0,0.07717346510287929,0.11433980355320725,0.04457493835000323
1442,0.0,0.035879575918466015,0.030842586105893164,0.014205495428758838
1443,0.0,0.039013984721500174,0.014217420302668957,0.0018615166047471418
1444,1.0,0.8116267813037373,0.8873076568721269,0.977222008658446
1445,0.0,0.31129144044919893,0.09014437314638651,0.06894910055223806
1446,1.0,0.886792570223928,0.9628250673026656,0.9624379030356599
1447,0.0,0.17491472471709232,0.35811500175997335,0.05117191302394355
1448,0.0,0.007582133809067603,0.020037477752659388,0.00013240007402962796
1449,0.0,0.5086971388007616,0.09014437314638651,0.060342727726956064
1450,1.0,0.5824854320634177,0.9269074744149898,0.9879867920892791
1451,1.0,0.5993633771598221,0.9036219424649304,0.9525982429291979
1452,0.0,0.3334396160443176,0.23724578926308978,0.4120459495411676
1453,0.0,0.198247683159781,0.09825040102358985,0.08133579154683333
1454,0.0,0.18321816687249312,0.09510131213595663,0.04800268498190824
1455,0.0,0.0746492336228582,0.09510131213595663,0.011023557871371369
1456,0.0,0.11168234508983128,0.06130666289421537,0.025134573971562966
1457,1.0,0.9420686659019797,0.2611809180685342,0.9357526997767187
1458,0.0,0.23471845210185596,0.09014437314638651,0.01730647110477185
1459,0.0,0.11281819771078934,0.08618808357929919,0.019828570847293496
1460,0.0,0.08744078967206906,0.15059153385249566,0.040110059982722275
1461,0.0,0.46401972671970126,0.10250434667281279,0.0529881416431281
1462,1.0,0.3059943386456188,0.8333200748391879,0.7598436234317265
1463,0.0,0.02752161104945974,0.045602522033876075,0.002494973618511565
1464,1.0,0.3325959671991176,0.09014437314638651,0.403878419220551
1465,0.0,0.22226967522976962,0.09572232121003106,0.07684043879838674
1466,0.0,0.2403897369614959,0.17701304088597902,0.05673204843124647
1467,0.0,0.4453264578002546,0.07158909967834877,0.019754288120980467
1468,0.0,0.15172779626991317,0.17056883659829192,0.1405156711471095
1469,0.0,0.11752730351906156,0.08903458271191898,0.045156012903903524
1470,0.0,0.49884835116934756,0.6141041999764152,0.43543238328615447
1471,1.0,0.4555544581444435,0.910349326518183,0.8746319936413125
1472,0.0,0.18883654085852594,0.15676445540670209,0.08560275808943615
1473,0.0,0.06843223950117527,0.09510131213595663,0.0024527895719632683
1474,0.0,0.06831899943100259,0.0453199704094766,0.021236197367724793
1475,0.0,0.15159289570569875,0.046761024897348104,0.015590149089210538
1476,0.0,0.10296943080342302,0.09572232121003106,0.043791010837975305
1477,0.0,0.5069965113441435,0.6660880611067854,0.40009550970706403
1478,0.0,0.34758908936278204,0.09510131213595663,0.029424356374987526
1479,0.0,0.42785110305630825,0.16050147170738463,0.07078749187352201
1480,0.0,0.0636062244582299,0.09572232121003106,0.012845050563760065
1481,0.0,0.07051833478478496,0.049518820190920576,0.015600385414520298
1482,0.0,0.5003150744997366,0.0700710207531505,0.07786116422916345
1483,0.0,0.17350382463137126,0.7976071892032369,0.6548406671387164
1484,0.0,0.13421403495642872,0.021470967321560338,0.007064607565870048
1485,1.0,0.6450637732796314,0.9867901323856317,0.9894260951448536
1486,0.0,0.7290450820007579,0.08301801602880458,0.26001925528898334
1487,0.0,0.12337404631033395,0.062363635486783954,0.025118629710381053
1488,0.0,0.7801445270706945,0.6490073747950917,0.4196442781591407
1489,0.0,0.16487666966722495,0.09014437314638651,0.09370688554475054
1490,0.0,0.15423937797869705,0.07827123419791972,0.013067806363919285
1491,0.0,0.6948302665309398,0.2348676694738162,0.3579407158745957
1492,0.0,0.031621122574107374,0.23212899168432075,0.06473125137457861
1493,0.0,0.20596039630191004,0.21631001249533108,0.04683579022867778
1494,0.0,0.3488991845389488,0.07571368878097952,0.0900236616360748
1495,1.0,0.28963579244564597,0.8257972664365122,0.8706290196237123
1496,0.0,0.03539048431637789,0.05615696419503402,0.017849326594592242
1497,0.0,0.11596274426027071,0.036048504495984075,0.015375967707036165
1498,1.0,0.9946795083028874,0.9964814831696174,0.9989931840349088
1499,1.0,0.7112782693306579,0.49152068718973635,0.6860564622459
1500,0.0,0.24018589953782102,0.19847860990713698,0.2791517072564021
1501,1.0,0.791262793821128,0.9108826704368934,0.9172732412000605
1502,0.0,0.363190081102451,0.09014437314638651,0.01632405460454974
1503,0.0,0.65515394268219,0.21751686647530968,0.2217107507742209
1504,0.0,0.27485237870869345,0.016388469179256748,0.01671062216158769
1505,0.0,0.25035693432247386,0.021433365706012633,0.010838007597353271
1506,0.0,0.07775939233544096,0.09684460844498828,0.013410037167952069
1507,0.0,0.4038645063806718,0.2070882731296914,0.27399468181387365
1508,1.0,0.7124409524406321,0.07306215766113475,0.06278827958146853
1509,0.0,0.6142707114607192,0.4885054439726263,0.5634832954143191
1510,0.0,0.2713251212229625,0.5249874762218179,0.30576939572290807
1511,0.0,0.4145089622905273,0.08676315036899561,0.15575845096310262
1512,0.0,0.5749520726915139,0.06083625537684388,0.08446273950749482
1513,0.0,0.11452463502160529,0.09510131213595663,0.028826747863460827
1514,0.0,0.23790907100961456,0.3053006035902917,0.014384267652796968
1515,0.0,0.06595029429914617,0.08759862426030367,0.03655043937575375
1516,1.0,0.413295387268223,0.9870910456478007,0.9955445737510354
1517,0.0,0.030353022231646334,0.10797077111937531,0.03159871910272135
1518,1.0,0.4990517995547221,0.8225189614470529,0.8608684214986634
1519,1.0,0.9745035120345562,0.8720397941591975,0.9439029836834893
1520,0.0,0.2700302753731327,0.18130770809799265,0.08412574144188276
1521,0.0,0.5853687463002168,0.10881676237360965,0.2213756211868364
1522,0.0,0.4008382862476501,0.9413010013428124,0.9542039627785773
1523,0.0,0.6339890337880745,0.09572232121003106,0.05975766014780967
1524,1.0,0.7511749669574067,0.09572232121003106,0.3043385739831877
1525,0.0,0.06079270799868299,0.23682113255146478,0.041494630171670745
1526,0.0,0.052239666274351115,0.05549966857933677,0.012340461737732877
1527,0.0,0.15750660830818067,0.7740899530359904,0.8408486975826507
1528,0.0,0.5099874222443955,0.5956330940198102,0.22836771966574232
1529,1.0,0.6553772319004256,0.9015617945536153,0.9488419785997682
1530,0.0,0.07293927898901478,0.3109893376684126,0.07990017757202537
1531,0.0,0.11319343066167623,0.05932092999091338,0.009500028213021098
1532,0.0,0.35347860871227926,0.09684460844498828,0.027626461141089048
1533,0.0,0.8193393404492545,0.561625502206638,0.3674864347884891
1534,0.0,0.14155812697006062,0.17372229093095126,0.015330323039918018
1535,0.0,0.5778318174252157,0.7461499860535882,0.9311723816856667
1536,0.0,0.053730229228685276,0.21019755979085253,0.16573637535502608
1537,0.0,0.10577654737804092,0.025967820980699784,0.009751068317284195
1538,0.0,0.058969563298398815,0.18864916910290327,0.04682541746393871
1539,0.0,0.2754685138380437,0.33836393927920494,0.1199742937169645
1540,0.0,0.2984176743654435,0.2762277326677281,0.02797394799749904
1541,0.0,0.7085972304860285,0.5086404758104479,0.12853338842704756
1542,0.0,0.04310348616598748,0.05005076136474395,0.016852697911466347
1543,0.0,0.14051724553059147,0.08676315036899561,0.024856682494505525
1544,0.0,0.06722816099990384,0.10080010240772633,0.22439167388953776
1545,0.0,0.1117798269417081,0.012495845527764587,0.006111663944427338
1546,0.0,0.7525106676143286,0.18339966540664004,0.09322681854139972
1547,1.0,0.971006471324687,0.8748782688233198,0.9900756386920532
1548,0.0,0.1621136970280093,0.09684460844498828,0.006638102491895922
1549,0.0,0.8387184377271915,0.21861593138906624,0.40529081839146064
1550,0.0,0.04920337519808922,0.2579067604951879,0.04947230327073559
1551,0.0,0.42858626400921446,0.08676315036899561,0.21341344138661075
1552,1.0,0.6153596837644396,0.9375420862145025,0.953617861714527
1553,1.0,0.7600768600418506,0.9599238226811276,0.972480585319613
1554,0.0,0.6906191896905336,0.9882672090248459,0.9925170941744242
1555,0.0,0.26524804047028966,0.15117642224074582,0.12347101379406868
1556,0.0,0.16865495321933696,0.09510131213595663,0.02652867241929388
1557,0.0,0.7344302395228749,0.26744765079996174,0.11249051259930416
1558,1.0,0.512696802512921,0.6689540262592265,0.5304194370128327
1559,0.0,0.5205112139777227,0.11272796888434422,0.18293897592852779
1560,0.0,0.10638983830066187,0.5453240310687407,0.16803141015980552
1561,0.0,0.8033742078959748,0.09510131213595663,0.491296617886804
1562,0.0,0.3235469398550325,0.059470884058407114,0.2597661452752432
1563,0.0,0.18793493099350334,0.09684460844498828,0.07028987794017075
1564,0.0,0.15679727012023545,0.3422661018876432,0.23504684418241778
1565,0.0,0.20513757709245808,0.7474875667146665,0.8337040459958892
1566,0.0,0.26137262248291154,0.39216507643175025,0.14932536264794902
1567,0.0,0.03741594381311539,0.09684460844498828,0.003717229383193291
1568,0.0,0.672262997719297,0.09684460844498828,0.1342519441609067
1569,0.0,0.6987985733212279,0.3487148917895199,0.42798947471960597
1570,0.0,0.08894918724472843,0.09510131213595663,0.02132220271047255
1571,0.0,0.03289629034974941,0.09684460844498828,0.006000092427609103
1572,1.0,0.986021664211969,0.9967366261631732,0.9991663504656383
1573,0.0,0.04808546138170366,0.028431204176553787,0.002650391505972033
1574,0.0,0.8179778115950345,0.25029436102106195,0.6026652326543604
1575,1.0,0.9304244756027358,0.8281345399985433,0.882804226199463
1576,1.0,0.3495700781752793,0.9001997696841924,0.959377003468496
1577,1.0,0.668161275139695,0.6882618151668102,0.8998805241088857
1578,1.0,0.4490692476477836,0.8306508707774481,0.8480674166004524
1579,1.0,0.7047937651975812,0.8806606799708188,0.8961382016261242
1580,0.0,0.11747160594117503,0.03908004577206852,0.02088269895208662
1581,1.0,0.5086259059895569,0.9604204255131574,0.986895573857104
1582,0.0,0.8277688931482245,0.16757645553557765,0.41198700488742407
1583,1.0,0.4244211987900878,0.9058604728877568,0.9346775133473426
1584,0.0,0.6178091514139874,0.09684460844498828,0.20074197249796477
1585,1.0,0.3405160267554017,0.9831946836782282,0.9852363609506307
1586,0.0,0.14493927560733028,0.08676315036899561,0.0018831706217312806
1587,0.0,0.38363042051165636,0.08096449225329862,0.014361190669184303
1588,0.0,0.09269401530825501,0.02975388602480577,0.0251705161335072
1589,0.0,0.4946350061009663,0.05740044453426041,0.23722613137415816
1590,0.0,0.9220025968214323,0.03521473302888872,0.03697861094715633
1591,0.0,0.3526831636360917,0.09014437314638651,0.02901112685448874
1592,0.0,0.20752479942567134,0.4500775146497975,0.5751217852340427
1593,0.0,0.2993370671699239,0.09572232121003106,0.04483334288897233
1594,1.0,0.825545823985629,0.9709320371454885,0.991114765788565
1595,0.0,0.10381869339328292,0.08676315036899561,0.04059057373628058
1596,0.0,0.08814757919589764,0.06940977619051525,0.009570016749203514
1597,0.0,0.18828473415578834,0.09684460844498828,0.04208551946584579
1598,0.0,0.09761180765221292,0.09510131213595663,0.07513023259866367
1599,1.0,0.9563837767370613,0.7908467758860611,0.9887588451248797
1600,0.0,0.34118995374829,0.10979006039427085,0.07792535272498716
1601,0.0,0.7892449020092102,0.044716783670390524,0.017071321870723345
1602,0.0,0.19285479072220926,0.08676315036899561,0.06924007994567764
1603,0.0,0.22264713221474933,0.09572232121003106,0.07120690566613473
1604,1.0,0.7922454521094009,0.992846627122058,0.9960607064095472
1605,0.0,0.5735233037500702,0.09510131213595663,0.2859208681312256
1606,0.0,0.1584063328899535,0.7706143834812337,0.6687739020022232
1607,0.0,0.3942792989794731,0.1199729178920337,0.020825246884386528
1608,0.0,0.11374662187455219,0.13439466631297878,0.09462786399464942
1609,0.0,0.1661270840162157,0.09510131213595663,0.012187394163089582
1610,0.0,0.3390339545215102,0.1969550947528304,0.06113448344657562
1611,0.0,0.11909740764327828,0.22898167266474329,0.03993354898833774
1612,0.0,0.32483901985078256,0.9546227657469841,0.9547858096718349
1613,0.0,0.4467919785316068,0.43005906471646516,0.4279959569579105
1614,0.0,0.5945014032041018,0.20749505966615545,0.08580594267625323
1615,0.0,0.18089996555561946,0.15366998876312168,0.03522621497976279
1616,1.0,0.722423507892284,0.7430459675566612,0.9209987820366154
1617,0.0,0.05682481021071956,0.09572232121003106,0.006322587309129391
1618,0.0,0.27022094178631156,0.08676315036899561,0.03555653633114093
1619,0.0,0.04006347248548761,0.07184653166617935,0.05188113524011098
1620,0.0,0.24586936588114713,0.09499938450035882,0.16187049815051444
1621,1.0,0.6672236157637307,0.7236624663396021,0.8528093833998067
1622,1.0,0.2694494205420795,0.9710213572734238,0.955843026479008
1623,0.0,0.5353174935670677,0.11020685394698447,0.06942581602413665
1624,0.0,0.39666779852167605,0.42273328332886917,0.3131192681447908
1625,0.0,0.18132841912939102,0.30322385663175216,0.10083910961005689
1626,0.0,0.3850241906257664,0.09014437314638651,0.07799146209380853
1627,0.0,0.03305697245956487,0.2691093287888653,0.1404591130170632
1628,0.0,0.1976113390622825,0.14924527183494982,0.05607776313017575
1629,1.0,0.31549029985790633,0.7740248251962855,0.9451348375297717
1630,0.0,0.14925017266822063,0.5414965506811885,0.07630314200472492
1631,0.0,0.6339667331666641,0.13381809869121883,0.10090338727484215
1632,0.0,0.04466264916919974,0.09014437314638651,0.0216276047735412
1633,0.0,0.23423087705397577,0.2406342527260808,0.08601826099773582
1634,1.0,0.4010618555072228,0.907142297969406,0.9715211800753444
1635,0.0,0.9002232836942134,0.9105470034685629,0.7931604979782765
1636,0.0,0.018389286996806926,0.8169986772780481,0.7524885323434117
1637,0.0,0.27473547587487224,0.6662994873498991,0.27794276015747943
1638,1.0,0.5961589382010497,0.8327065357995886,0.6994567819027292
1639,0.0,0.8486638826756796,0.38677770916856374,0.1495090128417397
1640,0.0,0.9024578876258622,0.055537303170481826,0.23628671487216196
1641,1.0,0.17552938882398966,0.6658341904952542,0.838698886913102
1642,0.0,0.22399157217618412,0.28069514820981817,0.13270525537731245
1643,0.0,0.20458097473933556,0.30232382992976137,0.26210084300489705
1644,0.0,0.21873820070398076,0.25054979637522506,0.09823618760341561
1645,0.0,0.22436881472311165,0.06907495774515984,0.07236729430775299
1646,0.0,0.7490358343190895,0.09684460844498828,0.10655087109573354
1647,0.0,0.04588562304227682,0.06569834608267017,0.031142636318615833
1648,0.0,0.1852173400962034,0.042564356455539895,0.011922389962826813
1649,0.0,0.25576382244776386,0.0898179211162822,0.11096009444364421
1650,0.0,0.18907866783878563,0.03624924687289713,0.019719143213451
1651,0.0,0.03095502849722652,0.019891362303451468,0.0029878804874111033
1652,0.0,0.18323453975071238,0.15772102898374982,0.09332395520324555
1653,0.0,0.14541314267283892,0.09572232121003106,0.019007844409129795
1654,0.0,0.18495865954547552,0.09014437314638651,0.02021349450139172
1655,1.0,0.5367000477621202,0.3608018519138833,0.2280522530092083
1656,0.0,0.14951474160764827,0.6547175090453015,0.0384999657260463
1657,0.0,0.20176749274284242,0.09510131213595663,0.30651321494821177
1658,1.0,0.280673523606979,0.9542162814520347,0.9929691224700249
1659,0.0,0.11428646154817254,0.04350682281481373,0.03929371913771119
1660,0.0,0.19623143471277132,0.1857453168008927,0.15309565361407393
1661,0.0,0.1458011637436213,0.03235345999595089,0.07322207136696451
1662,0.0,0.5471882391254562,0.23405229479326228,0.34074456878281095
1663,0.0,0.1038186367346281,0.04442825502521722,0.01394344974411801
1664,0.0,0.18200736287382166,0.15668436223300491,0.12306130627639827
1665,0.0,0.19019355057606863,0.09572232121003106,0.03355980537334002
1666,1.0,0.7402873556108869,0.9448892558797627,0.9491868233700924
1667,0.0,0.33521680256271963,0.08676315036899561,0.030520163157645996
1668,0.0,0.34425171964889795,0.23333646319655293,0.2374565936838484
1669,0.0,0.17532253754199204,0.23282378566645484,0.03376267804572364
1670,0.0,0.17309980172926998,0.16225405557268482,0.07116190743751737
1671,0.0,0.18536661817236302,0.1813737872109362,0.0750160267607008
1672,0.0,0.13045422383802055,0.19208418560309837,0.12932795363358277
1673,0.0,0.24457320418857068,0.09014437314638651,0.035567301430101846
1674,0.0,0.24064233022187326,0.08676315036899561,0.04342527775924773
1675,0.0,0.3130066854428536,0.06817436807438508,0.1074805958928928
1676,0.0,0.14710581252236946,0.13101598956374277,0.10772560979044958
1677,1.0,0.5358709531140745,0.2937428517391401,0.10076095803935345
1678,0.0,0.25307823061260226,0.09684460844498828,0.01309588659782227
1679,1.0,0.7986150532065663,0.9499421811578685,0.9849721823429987
1680,0.0,0.21199939068730203,0.04819495153437496,0.027904307627242223
1681,0.0,0.08847036604459799,0.09684460844498828,0.00839011630906474
1682,0.0,0.048646302596215454,0.10493350552086615,0.01942275553297146
1683,1.0,0.5679616214590161,0.7098001545831876,0.9170376542420956
1684,0.0,0.33782334979566025,0.09684460844498828,0.08857633346539112
1685,1.0,0.8372270226486106,0.9808680183221707,0.9812340201618044
1686,0.0,0.39997811653367515,0.8480716080323714,0.7085516020687086
1687,0.0,0.6828110252473605,0.07670758335397532,0.047995891792130665
1688,1.0,0.9354119633752772,0.9939077672428376,0.9935454413266808
1689,0.0,0.44137342451534867,0.3095048675642403,0.31241116549794196
1690,0.0,0.09307026637214705,0.08676315036899561,0.03773975544430162
1691,0.0,0.31465030189854093,0.09510131213595663,0.08401338770548157
1692,1.0,0.7421369484016258,0.7802160309004822,0.9605639578997357
1693,0.0,0.14698138904415614,0.09510131213595663,0.012430185627957013
1694,0.0,0.24901108384865114,0.5867912569760456,0.6143324897563033
1695,0.0,0.18837674527855378,0.08676315036899561,0.04602681034027631
1696,0.0,0.3258027987413002,0.029223498065086395,0.02613454968499209
1697,0.0,0.7356604608591484,0.36914660535590327,0.1168781476702015
1698,0.0,0.11210169483228717,0.04537290000282306,0.009103024707680384
1699,1.0,0.9372117125154711,0.3079551849799841,0.23295804428360883
1700,0.0,0.13030764848706178,0.08676315036899561,0.03155360624027809
1701,0.0,0.25011630242824373,0.4023989685420187,0.6784251116337402
1702,0.0,0.6405143991906217,0.09572232121003106,0.04548563153431556
1703,0.0,0.07151917896783445,0.031980692911606844,0.009796781311153196
1704,0.0,0.19611698291378363,0.06034291747562693,0.014361557526073515
1705,0.0,0.20382229468533816,0.09283342002131467,0.04770500673040655
1706,0.0,0.14194130739650096,0.07445518102382587,0.03263510292453204
1707,1.0,0.35935358931511907,0.47212715906404495,0.6228268386948224
1708,1.0,0.516152327082539,0.2502536570462887,0.40184391212696235
1709,1.0,0.20940828498706543,0.2112501980270302,0.33177888073449674
1710,0.0,0.3743863405959284,0.8510615313955426,0.5773833410092863
1711,0.0,0.319520323722209,0.029680645241503403,0.023909131364210672
1712,0.0,0.05140551981789368,0.08676315036899561,0.005745924481017238
1713,0.0,0.20593207751234502,0.09014437314638651,0.02047809814205808
1714,0.0,0.07380652954143224,0.09572232121003106,0.006771422035021636
1715,0.0,0.17759405715070659,0.03333589351499042,0.03421486476722622
1716,0.0,0.05117742743860596,0.06308070944503666,0.015266849788914018
1717,0.0,0.2271054760588016,0.07595065822712278,0.042530556876135946
1718,1.0,0.9008146112438542,0.6869463004719839,0.8862083288006484
1719,0.0,0.5167196281222383,0.02006244177067706,0.01623849986503547
1720,1.0,0.8274163912717187,0.6948074110295428,0.5003018559866952
1721,0.0,0.3382199334361487,0.183277470097197,0.1684451874606595
1722,1.0,0.4024639677626001,0.9733086363455591,0.9416469382454385
1723,0.0,0.3801335461063402,0.09572232121003106,0.04113097974714124
1724,0.0,0.725381656258963,0.28360614540753537,0.44385084210873893
1725,0.0,0.1571013986510442,0.08676315036899561,0.03481083049540413
1726,0.0,0.30255403111228424,0.02371238017024577,0.005920005779721746
1727,0.0,0.2433554082936267,0.07243854175740351,0.015468135617814745
1728,1.0,0.8631617352282078,0.9853280411041472,0.9969273118139229
1729,0.0,0.20397310576076966,0.08308100161634731,0.01049390759092643
1730,0.0,0.47449850061199245,0.08676315036899561,0.1070056564777031
1731,1.0,0.3164989275797708,0.9244273208031429,0.8925996836627307
1732,1.0,0.364456378001504,0.9450703490019727,0.9666303982156708
1733,0.0,0.524253161748921,0.17453138346070246,0.011595026241822378
1734,1.0,0.28654219131661535,0.9438681838811069,0.9231182679714804
1735,0.0,0.11709817541922796,0.026109302373610064,0.015565668759680995
1736,0.0,0.09048048757872544,0.11281277561290039,0.03448163030316156
1737,0.0,0.1109254060928014,0.09014437314638651,0.03239255741785547
1738,0.0,0.5902181242465093,0.06134504430520181,0.06119432529844961
1739,0.0,0.2202227529249245,0.15957005968777907,0.03514340854377593
1740,0.0,0.2323802163589904,0.09572232121003106,0.04128697619631183
1741,0.0,0.12372510972032989,0.07817069251242442,0.013056578969807097
1742,0.0,0.1393404821668745,0.20050935827433564,0.09235471310588826
1743,0.0,0.051629382009606366,0.184739201132956,0.10552968191731885
1744,1.0,0.6255758387770163,0.09510131213595663,0.10847528592411586
1745,0.0,0.44749870226573313,0.07535627691133866,0.05840599061481439
1746,0.0,0.7826580172214599,0.9367217199016605,0.9484905941829482
1747,0.0,0.1506249888548305,0.02783944226865941,0.06140733167422459
1748,0.0,0.572405848996912,0.2937162217174706,0.12050713416276508
1749,1.0,0.8557584348386836,0.9795663062908744,0.9947923668195581
1750,0.0,0.23820582312913743,0.35916663549788214,0.2068803701701937
1751,0.0,0.23352385369896558,0.5752133142153791,0.302400881853793
1752,0.0,0.14024594495046536,0.048977252356283835,0.013513854305792918
1753,0.0,0.18296630737306582,0.11904849689023493,0.10613235642879153
1754,0.0,0.15764278929377565,0.049868869109256524,0.03681932647475844
1755,0.0,0.180350926353755,0.09510131213595663,0.014503418140405547
1756,0.0,0.11218949743882556,0.0359145711441093,0.00486485487552521
1757,0.0,0.1443218421488825,0.8288671302747509,0.6941422292272605
